"cwc_base","cwc_inc","uwc_base","uwc_inc"
-1.76511441865962,0.721328332375033,-3.84611128215917,0.946334888740462
-2.02999387767733,0.748313702908793,-3.57908806123954,0.949062504212092
-1.74854387031182,0.857146616515539,-3.9976052658016,0.904735978882949
-2.29244693860903,0.747946471301003,-3.7530997341493,0.846573646799034
-1.59531705293003,0.810846289927204,-3.40227561258582,0.879965620879141
-1.91506715474347,0.591557371798402,-4.18479512725807,1.09430933161622
-2.22978752383745,0.78705055847657,-3.98893930782681,0.95594183162904
-2.15436159115585,0.825622184881169,-3.90267289112982,0.909162648363394
-1.85494078217311,0.796694194667802,-4.55266201194265,1.10305166722725
-2.2269714185741,0.948200861097322,-4.34986486427583,1.16059575533399
-1.71507366693215,0.659213064600557,-3.95896745241393,1.15335014169313
-1.66456881466864,0.661787358599944,-4.43622226173111,0.975004085378108
-1.44055933452436,0.463218820797012,-4.06701839937925,0.858717319992611
-1.71515743604428,0.4921612076588,-3.08770152246773,0.91514788264633
-2.27465162064229,0.8413670316284,-3.96119521235029,0.864269741714019
-2.16067977584971,1.04290897009754,-4.58819194986431,1.02166051228197
-1.85259446294118,0.623756176736341,-4.23507023322906,0.927202170735338
-1.71377636310815,0.769757309721548,-3.60797406737302,0.885387116000148
-1.66545284214974,0.842105154819515,-3.8049944812913,1.00556127195131
-1.98466359345087,0.705252232363297,-4.33629643594044,1.08284208225453
-1.73295517645638,0.740585843534207,-4.01312796111766,1.06042474635087
-1.95544261366664,0.824083962568714,-3.61921277311596,0.875745870584234
-1.85999209935767,0.701472759620154,-3.70168899758377,0.95608789391244
-2.12931670993724,0.842818679476413,-4.21068928086806,1.11087668935964
-2.17207526841496,0.897773095674992,-3.59015723988017,0.877702587058213
-1.71325392780463,0.662323361330295,-3.9756136299132,1.02238234974107
-1.61442679858012,0.554839521976574,-4.00994419086156,0.960510819884836
-1.45783673706121,0.633451518132691,-3.96518298545884,1.04511762122858
-1.85038823402611,0.866600133361287,-3.61470941180871,0.765960075988922
-1.04839571021641,0.335809311106164,-3.66532943784467,0.811625413506997
-1.42764648656837,0.43456947931805,-2.6795159673354,0.593175521700304
-1.48921917565358,0.546940646781666,-2.81405150897389,0.657580380645015
-2.67823107470726,1.08863780450386,-3.35620840600509,0.817586199016639
-2.32219733492767,0.982960406390633,-3.16653751276457,0.802486107565914
-2.53772030633981,1.09671858379784,-3.45671532666104,0.814495664298104
-2.42016421815848,0.99270826990234,-3.74721236617683,0.917437234977859
-1.66956514719053,0.640970934140796,-3.49185584181846,0.782023835905773
-1.61431130952803,0.674422130072013,-3.28247654424956,0.870290207476479
-1.95051704296822,0.86090271740626,-3.68997643317667,0.857674642924617
-1.99179636652005,0.848743644851524,-3.65367986210171,0.879309735191979
-2.15410057921871,0.796559210176385,-2.98580431073852,0.656435342819425
-2.47056641655931,0.929463386840921,-3.90911404256969,0.983559052782998
-2.25388933828264,1.01312464780667,-4.42855213104414,1.03629718894355
-1.94872681947254,0.848843129583224,-3.52505391169983,0.822040995372905
-1.98617741797902,0.85465658042262,-3.33984050542584,0.876967144226972
-1.87161152681642,0.618174975756643,-3.84309814022271,1.0077899917047
-1.52011653682931,0.610759626662829,-4.16124435136279,1.05190900376639
-1.35936848583151,0.455522919276405,-3.28785925846382,0.797072545596021
-1.79472931043346,0.704658123489156,-4.22074894966999,1.06593815190206
-2.28757082335318,0.965754528046394,-4.28338577107251,1.06229538716282
-2.80531120441949,1.05711383747217,-3.22828465342115,0.755125523675666
-1.30679445192672,0.465247155808087,-4.84013955247204,1.18432870004939
-1.40103456668197,0.425763464848578,-3.64380162916003,0.859862735880801
-2.2455617322028,0.858244685966115,-4.76068612308986,1.11969003604403
-2.18078190792199,0.796378240369323,-4.36299970847742,1.17168562476574
-2.4582968413848,0.905480270378838,-4.43186195407796,1.05410780876342
-2.63431561031163,0.826799338408408,-4.25842505465609,1.10612376610409
-2.49579294863879,0.911877909197518,-4.20125845786909,1.06688016341681
-2.12978720477969,0.851138060966446,-3.91337814978214,1.01459278353001
-1.96692836811765,0.971868359398857,-3.89401851589448,0.949106770528454
-1.86321876174265,0.907266495322636,-3.98032278723537,0.91579103581767
-2.06020116575852,0.896151158171676,-3.51883474224868,0.951763155631912
-1.97218560165612,0.839598233232043,-3.80852537863273,0.917437302643372
-1.96736597266513,0.886591625680577,-3.89383949850148,0.977695540894746
-1.95947064417811,0.661639844176489,-3.99921587061439,1.03984702719174
-1.96023406405296,0.899243552776278,-3.85680964161937,0.863318565090209
-1.94131445956843,0.89212832214796,-3.92461118466441,0.847385403068055
-2.18537017447617,0.80216320313665,-2.9465610726923,0.789494263118998
-2.17609871179585,0.792519982664298,-2.83312070883762,0.792773738220095
-2.01610392331916,0.852228044205857,-3.41081230634184,0.647134363891088
-2.1329672402805,0.824462894418831,-3.28957993206367,0.780719403864522
-1.73723307629076,0.73339703138826,-3.39315953381911,0.814526142266098
-1.79106881405787,0.701739528659243,-3.45659023330119,0.826757217960648
-1.69047798563915,0.606268370090984,-3.3875304668967,0.846620109551839
-2.0125581698101,0.679002413292587,-3.90547254559135,0.944064653634524
-1.75702515001682,0.803968869015096,-3.16946220192399,0.735517405203148
-1.9986070427409,0.704122588073396,-3.71958890245611,0.840941326293377
-1.81303526614494,0.903721258580455,-3.80493990878341,1.04600539320769
-1.28701177948635,0.461871750029746,-3.92037843972857,0.868756513917482
-2.29380231686244,0.96076692611559,-4.00806066808016,1.08141108245629
-2.39772102968214,1.00914088926699,-4.30633946588037,1.00791068420956
-1.59064310764538,0.567647552913451,-3.44903105854037,0.896674591262302
-2.43474886541227,0.960183669302807,-3.5338353131707,0.826537258831093
-2.12886162742149,0.88024938467653,-3.81134919908248,1.03382532597777
-1.87687455371086,0.640430322825725,-4.19378950557377,0.982183838942827
-1.62289811992915,0.69781361958117,-4.46962083973683,1.06508597417726
-1.84081073075182,0.683165961999958,-4.05649081148217,1.06913881461898
-1.88423904384931,0.653341987436545,-4.19299017911436,0.995733742521702
-1.97396621959885,0.699483771898709,-3.89995578324694,1.02661163586662
-1.76905425303078,0.755969682850416,-3.45646685431454,0.817230092253525
-1.44135285882733,0.746453763244653,-3.19355012675119,0.814316766234483
-1.87553138867224,0.500883977880859,-4.10369066911165,1.04399858225637
-2.02337539206965,0.481056191272197,-4.10614573455271,1.06702766059471
-1.77586331203711,0.556294905103504,-4.34356548963508,1.0600221212935
-1.45119335562831,0.482904231240827,-4.56044171278686,1.20766799558961
-2.41148148578394,0.933309967306308,-4.23736439238764,1.00359560892907
-1.91135626789212,0.727513467936935,-3.32823338279368,0.824849529519616
-2.03556242278696,0.67679680322597,-3.57973324245585,0.857829199400467
-1.90059872029521,0.809657508641871,-3.90375453196563,1.01900253065644
-1.61655068394694,0.646502967084149,-4.28506151465645,1.03966890466489
-1.64855202324254,0.858976391734708,-4.44985445409766,1.18091304061172
-2.38066860745681,0.758289224745687,-4.33897649577353,1.07929090607734
-1.91375521527206,0.877568127771234,-4.58004410322247,1.1783761381915
-1.89658342212426,0.656444733883718,-3.93043839104131,0.986174949252026
-1.96184341374063,0.656934300788632,-3.95326644561467,1.05519638122852
-1.92850866675781,0.717240478677115,-4.57379896844997,1.1026721478535
-1.89230955294028,0.692871976397322,-3.77072964531615,0.957963983406928
-2.22111805475985,0.888770877591979,-3.5487094351251,0.862951422840578
-1.96778264699918,0.784942703076523,-4.99163375844759,1.30023833731531
-1.84867003006235,0.726239837660971,-5.240001732221,1.37070674824782
-2.08210324396976,0.875807694049503,-4.14486753985691,1.11152464914528
-2.24377967252974,0.839234253625645,-3.89919585132651,1.09795856128619
-1.70944264910638,0.68207746848857,-3.32855671095219,0.91352373566815
-1.91924441231091,0.715642362508168,-4.22879061801523,0.939860573316071
-1.81516347269553,0.747143454455008,-3.88281690100528,1.00798836300319
-2.09739916467543,0.839967107432514,-4.49937596701802,1.22070186343405
-2.13685424157899,0.876683986872934,-4.79322647570994,1.29762388016867
-1.78230760195727,0.500383153170005,-4.30480213938299,1.08696682638102
-1.48253567898218,0.537219543092496,-4.18589779321866,1.05836767216298
-2.05104376647617,0.867945056997161,-3.27132958219246,0.693862356845379
-1.99853719490681,0.832945393267753,-2.80463832602485,0.740331285777597
-2.30255374811035,0.920175032964712,-3.85949032575188,1.10144200533676
-2.33078838310515,1.02491380453786,-4.53748939373694,1.01482385907406
-2.02033821123642,0.975918888674126,-4.07106033623027,1.14954325965671
-1.28800042026476,0.452889722170689,-4.47203837289976,1.10891215430915
-1.71738324774504,0.825574898442447,-3.04867621184077,0.654090130721818
-1.92425351300189,0.836638480052201,-3.04732457343141,0.748454529892295
-1.98860445411899,0.69169841335167,-4.63894355175139,1.26784492886415
-1.83951127846734,0.662755260296628,-4.40930460253168,1.19903008635625
-1.64387316000344,0.643837182292349,-3.33644074579182,0.756462696558178
-2.25874364289443,0.936055516234684,-4.04954504580803,1.02824198354698
-1.65660193170596,0.647980175598193,-3.65649941796766,0.774901818764974
-1.78462576219644,0.633294912676224,-3.64213852980635,0.795696971841802
-1.61743768907272,0.636888453133672,-3.04311025142103,0.841045393449051
-1.72111847429136,0.689820169370487,-5.21431791001064,1.27325334721641
-1.83608876755092,0.657265759477276,-4.08180718453607,1.10175900785784
-1.72693980783707,0.667701791340423,-4.21044518179572,1.15033857382261
-1.99263280563345,0.802158629593415,-5.15270996522096,1.20200144106405
-1.99031320086713,0.762708549281763,-4.8335302327944,1.34988823594701
-1.95259943703052,0.78368253126119,-4.86716621852619,1.33123596681701
-1.80011728520092,0.675078817587938,-3.39044384136933,0.934177689010378
-1.84913701739592,0.811074638685714,-5.00133710721616,1.1637500503325
-2.06117413373937,0.781224935347796,-3.9059463686524,0.941836293257915
-2.02592254868406,0.783593408370679,-3.92863478385301,0.999806981857774
-1.77790700848473,0.65244908239458,-4.1969222770598,1.05334495180262
-1.55874476782385,0.57079465999167,-3.77664124924799,0.893005096683402
-1.62592205531641,0.551682966354412,-4.60211025705379,1.22685677263861
-1.47063643383122,0.572236803482316,-4.59649133186195,1.24464821985746
-1.53311967302557,0.662006295157775,-4.57086757225262,1.09632547561315
-2.21372198377381,1.01222443591675,-3.40585476675999,0.757477263655895
-2.18416808341964,0.821367675647412,-3.33112856479963,0.863003950595486
-2.05817314380234,0.822618140761835,-3.68817283182123,0.958289796343902
-1.648091173441,0.655711927889535,-3.62986058640926,0.955382693773389
-1.55298352489217,0.70769903170518,-4.08065297789497,0.986698417704739
-1.86206014091783,0.610986866175273,-4.77270923984617,1.25952285548013
-1.48483159568139,0.670955387849122,-4.28679554653836,1.11333874334475
-1.78661515659739,0.80614754680641,-4.23809917777521,1.07144483249068
-1.94791643374068,0.773480929858871,-3.75726112524623,1.00366199612211
-1.91320472988158,0.827783005299302,-3.31961900440857,0.758059845941273
-1.62539858882519,0.711446763862114,-4.00009182505083,0.881942735605411
-1.671290723997,0.685584374011365,-3.76950873584967,0.973629228205717
-2.35421125472945,1.00513586663954,-3.49172993696319,0.842409694882849
-2.51625839392025,1.03986083016263,-4.7439300155863,1.22789643213158
-2.44933035899923,0.953638350439607,-4.83470732133032,1.29499124693223
-1.50845112527107,0.606980848309293,-3.27376947341368,0.754571793436141
-1.69877889059227,0.616338111388311,-2.75425516225997,0.696233647746315
-1.73814483062273,0.600172915031032,-2.62681569793213,0.683106363788505
-2.58571648465496,1.00870359250015,-3.89436647555597,1.01605396636653
-2.38911296343031,1.11207326208613,-3.58797127955628,0.984510701334978
-2.47658522686542,1.14513466023528,-3.96770824630821,0.888654941861057
-2.28109686658941,0.92124529161186,-4.63608967503808,1.15696271053553
-2.60376090651727,1.00988660001269,-5.23726820889299,1.30151149635797
-1.78865171787375,0.769065823392529,-4.36396016758189,1.044652228176
-1.81830859974159,0.802372609152026,-3.81625474256082,1.0177599291035
-1.92389634177776,0.739378476071549,-3.70441507932639,0.869032803995866
-2.02617413137822,0.864016548267029,-3.94826006876487,1.04633559626453
-1.67773834192891,0.6670201175972,-3.56450331352306,0.890998960257331
-2.39863223130302,0.891067414571117,-4.20870244646814,1.02749580601609
-2.09898617109198,0.824487238190462,-4.11561609393179,1.07833714665735
-1.85576162374795,0.771750723315924,-3.7556714887804,0.903709203443737
-1.85299176937318,0.706791232976582,-4.10769941586085,1.02038634073584
-1.73809208579537,0.716927201772288,-4.09883851118658,1.05834534281118
-1.91750213311393,0.787475110301962,-4.43255774815257,1.14944562161276
-2.09736182073323,0.874811782966297,-4.07737441747779,1.05322059543035
-2.39812193703975,1.05188210464446,-3.53488696204927,0.851520028823772
-1.4300368652071,0.569345170802063,-3.7877209235907,0.958688232632429
-1.88310086812504,0.839717663498236,-3.29652059229725,0.903405798500732
-2.02048425709488,0.806819472800816,-3.64020332995878,0.81117627446546
-1.84832579970877,0.735522797508319,-3.86883235831436,0.905691557523675
-1.97820161274961,0.783595910138862,-3.62803331260489,0.947746873681016
-1.96539663115187,0.80063233519048,-4.2096704034813,0.871653384672489
-1.77797837383693,0.624476052313918,-4.03742413445875,1.10735777691268
-2.35122643032112,0.890380146493965,-3.91556948662226,0.959449032834192
-2.25119959177805,0.989822837935033,-3.76585097346808,1.06409405048445
-2.20775963137774,0.854946407368996,-4.49041154423783,1.10195188167938
-2.14652660642375,0.952220411855188,-4.35692145384693,1.09885265746886
-2.05622174956637,0.777749799316318,-4.46618800415287,1.12765241250087
-1.80913892108783,0.728945739809057,-3.70297557214368,0.963931158453824
-1.63033037936489,0.644937199823844,-3.33364313138883,0.839891191938452
-1.9197072739515,0.724677142356232,-3.70693364192334,0.970768761981959
-2.19315088232674,0.929988932059778,-4.54211017919103,1.1762123397874
-2.29304053760483,0.892813743510716,-4.62918017417431,1.19482814561334
-2.13254272505587,0.807783106854108,-3.70519617519502,0.830696382675786
-1.98162938793742,0.87211473041368,-3.260135308089,0.750162888825455
-1.61217015875439,0.631120166555778,-4.32196801218953,1.08440606827815
-1.61219098207371,0.637392255041095,-3.44396265507934,0.816215931608065
-1.82181742177855,0.619714762649325,-3.50826836087219,0.843716380911351
-1.85703915062707,0.843977895911077,-3.27429155135704,0.789551483744195
-2.17065038122944,0.750877640164453,-3.58075826313704,0.792641939854024
-2.6123759698802,0.954632294985289,-3.99014440781976,0.971338465625646
-1.60964472510234,0.508696081941051,-3.80963867893531,0.918820191293661
-1.92459584062452,0.908934776409519,-3.49044382899882,0.805909818462917
-1.58490887356705,0.710595765895851,-3.52963378575614,0.913467032043633
-1.79604892476021,0.73893043543735,-4.16549725028484,0.93413704389981
